radar,track_number,utctimestr,gps_epoch,CntrdLatRng,CntrdLatRRat,CntrdLatAcel,CntrdLngRng,CntrdLngRRat,CntrdLngAcel,CoNrstFcLatRng,CoNrstFcLatRRat,CoNrstFcLatAcel,CoNrstFcLngRng,CoNrstFcLngRRat,CoNrstFcLngAcel,NrstFacTyp,Width,DynamProp,MeasStat,ObjElevtn,ObjID,BurstID,CntrdHeight,RTK_X_M,RTK_Y_M,RTK_Z_M,RTK_EASTING_M,RTK_NORTHING_M,RTK_ALT_M
R,1,2017-May-19 10:25:10.693729250,1495189528.6937292,-3.1800000000000002,0.25,0.0,-15.1,2.625,-0.25,-3.1600000000000001,0.25,0.0,-12.43,2.625,-0.25,1,1.96,3,3,2,21.0,-1,1.0,-14.65,-3.2730000000000001,-0.84400000000000008,300087.6270044308,4702471.9669496985,260.28565254179694
RR,1,2017-May-19 10:25:10.713262750,1495189528.7132628,-3.7200000000000002,0.25,-0.125,-14.220000000000001,2.625,-0.25,-3.7000000000000002,0.25,-0.125,-12.220000000000001,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-13.770000000000001,-3.8130000000000002,-0.84400000000000008,300088.16427176929,4702473.4729324616,260.31673296411111
R,1,2017-May-19 10:25:10.713727825,1495189528.7137277,-3.21,0.125,0.0,-15.0,2.625,-0.25,-3.1899999999999999,0.125,0.0,-12.34,2.625,-0.25,1,1.9399999999999999,3,3,2,21.0,-1,1.0,-14.550000000000001,-3.3029999999999999,-0.84400000000000008,300087.66434029368,4702472.6868252372,260.29215752553461
LF,1,2017-May-19 10:25:10.722177225,1495189528.7221773,-7.6100000000000003,-0.875,-0.125,52.079999999999998,0.625,-0.125,-7.5800000000000001,-0.875,-0.125,50.43,0.625,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.530000000000001,-7.7030000000000003,-0.84400000000000008,300091.20164810965,4702540.1073223101,261.943030084003
R,1,2017-May-19 10:25:10.753725075,1495189528.7537251,-3.25,0.125,0.0,-14.9,2.625,-0.25,-3.23,0.125,0.0,-12.24,2.625,-0.25,1,1.9399999999999999,3,3,2,21.0,-1,1.0,-14.450000000000001,-3.343,-0.84400000000000008,300087.71885094192,4702474.0262583904,260.31055071012668
LF,1,2017-May-19 10:25:10.762174475,1495189528.7621744,-7.6500000000000004,-1.0,-0.125,52.090000000000003,0.625,-0.125,-7.6200000000000001,-1.0,-0.125,50.439999999999998,0.625,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.540000000000006,-7.7430000000000003,-0.84400000000000008,300091.23045815981,4702541.3589670388,261.94416486485915
RR,1,2017-May-19 10:25:10.763259275,1495189528.7632592,-3.7400000000000002,0.125,-0.125,-14.1,2.625,-0.25,-3.7200000000000002,0.125,-0.125,-12.1,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-13.65,-3.8330000000000002,-0.84400000000000008,300088.20081304479,4702475.1423248881,260.3373815033757
R,1,2017-May-19 10:25:10.793722175,1495189528.7937222,-3.2400000000000002,0.125,-0.125,-14.789999999999999,2.625,-0.25,-3.2200000000000002,0.0,-0.125,-12.119999999999999,2.625,-0.25,1,1.9399999999999999,3,3,2,21.0,-1,1.0,-14.34,-3.3330000000000002,-0.84400000000000008,300087.72257835325,4702475.3743815022,260.33019232053675
LF,1,2017-May-19 10:25:10.802171700,1495189528.8021717,-7.6799999999999997,-1.0,-0.25,52.100000000000001,0.625,-0.125,-7.6500000000000004,-1.0,-0.25,50.460000000000001,0.625,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.550000000000004,-7.7729999999999997,-0.84400000000000008,300091.24967815191,4702542.6099654101,261.9464593064327
RR,1,2017-May-19 10:25:10.803256425,1495189528.8032565,-3.7400000000000002,0.25,0.0,-13.98,2.625,-0.375,-3.73,0.25,0.0,-11.98,2.625,-0.375,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-13.530000000000001,-3.8330000000000002,-0.84400000000000008,300088.21508507064,4702476.5012711249,260.35844645906047
R,1,2017-May-19 10:25:10.833719425,1495189528.8337195,-3.2400000000000002,0.0,-0.125,-14.640000000000001,2.625,-0.25,-3.2200000000000002,0.0,-0.125,-11.98,2.625,-0.25,1,1.9199999999999999,3,3,2,21.0,-1,1.0,-14.190000000000001,-3.3330000000000002,-0.84400000000000008,300087.73449582688,4702476.7639418952,260.35024354318756
LF,1,2017-May-19 10:25:10.842168800,1495189528.8421688,-7.71,-1.125,-0.25,52.109999999999999,0.625,-0.125,-7.6799999999999997,-1.125,-0.25,50.479999999999997,0.625,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.560000000000002,-7.8029999999999999,-0.84400000000000008,300091.2735019885,4702543.8605854986,261.95866350843914
RR,1,2017-May-19 10:25:10.843253600,1495189528.8432536,-3.7599999999999998,0.25,0.0,-13.859999999999999,2.625,-0.375,-3.75,0.25,0.0,-11.859999999999999,2.625,-0.375,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-13.41,-3.8529999999999998,-0.84400000000000008,300088.24706524162,4702477.860704801,260.37757888044683
R,1,2017-May-19 10:25:10.873716625,1495189528.8737166,-3.23,0.0,-0.125,-14.52,2.625,-0.25,-3.21,0.0,-0.125,-11.859999999999999,2.625,-0.25,1,1.9199999999999999,3,3,2,21.0,-1,1.0,-14.07,-3.323,-0.84400000000000008,300087.73620416533,4702478.1232475853,260.36821164425209
LF,1,2017-May-19 10:25:10.882166025,1495189528.8821659,-7.7300000000000004,-1.125,-0.25,52.140000000000001,0.625,-0.125,-7.7000000000000002,-1.125,-0.25,50.509999999999998,0.625,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.590000000000003,-7.8230000000000004,-0.84400000000000008,300091.28244000551,4702545.132264575,261.96379359965567
RR,1,2017-May-19 10:25:10.883250825,1495189528.8832507,-3.77,0.25,0.0,-13.75,2.625,-0.375,-3.7599999999999998,0.25,0.0,-11.75,2.625,-0.375,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-13.300000000000001,-3.863,-0.84400000000000008,300088.26878084004,4702479.2108812071,260.39447103233874
LF,1,2017-May-19 10:25:10.922163225,1495189528.9221632,-7.7599999999999998,-1.125,-0.125,52.159999999999997,0.625,-0.125,-7.7300000000000004,-1.125,-0.125,50.530000000000001,0.625,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.609999999999999,-7.8529999999999998,-0.84400000000000008,300091.31091107574,4702546.3920488087,261.98955252613081
RR,1,2017-May-19 10:25:10.923247975,1495189528.9232481,-3.7799999999999998,0.25,-0.125,-13.630000000000001,2.625,-0.375,-3.77,0.125,-0.125,-11.630000000000001,2.625,-0.375,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-13.180000000000001,-3.8729999999999998,-0.84400000000000008,300088.28839735722,4702480.5699590258,260.41430418207966
R,1,2017-May-19 10:25:10.933712425,1495189528.9337125,-3.23,0.125,0.0,-14.43,2.625,-0.25,-3.2200000000000002,0.125,0.0,-11.75,2.625,-0.25,1,1.9199999999999999,3,3,2,21.0,-1,1.0,-13.98,-3.323,-0.84400000000000008,300087.75443477981,4702480.0720548388,260.39466179279032
LF,1,2017-May-19 10:25:10.962160375,1495189528.9621603,-7.7800000000000002,-1.25,-0.125,52.189999999999998,0.625,0.0,-7.75,-1.25,-0.125,50.57,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.640000000000001,-7.8730000000000002,-0.84400000000000008,300091.3181147101,4702547.6635284889,262.00623187750608
RR,1,2017-May-19 10:25:10.963245150,1495189528.9632452,-3.7799999999999998,0.25,-0.125,-13.51,2.5,-0.375,-3.77,0.25,-0.125,-11.51,2.5,-0.375,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-13.06,-3.8729999999999998,-0.84400000000000008,300088.29966298124,4702481.9298789194,260.43579770584086
R,1,2017-May-19 10:25:10.963710250,1495189528.9637103,-3.23,0.125,0.0,-14.34,2.625,-0.25,-3.2200000000000002,0.125,0.0,-11.65,2.625,-0.25,1,1.8999999999999999,3,3,2,21.0,-1,1.0,-13.890000000000001,-3.323,-0.84400000000000008,300087.76214070979,4702481.092108177,260.41109970715917
LF,1,2017-May-19 10:25:11.002157575,1495189529.0021577,-7.7800000000000002,-1.125,0.0,52.219999999999999,0.625,0.0,-7.7400000000000002,-1.125,0.0,50.609999999999999,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.670000000000002,-7.8730000000000002,-0.84400000000000008,300091.31301496451,4702548.9345353004,262.04227321890744
RR,1,2017-May-19 10:25:11.003242375,1495189529.0032425,-3.8100000000000001,0.25,-0.125,-13.41,2.5,-0.375,-3.7999999999999998,0.25,-0.125,-11.41,2.5,-0.375,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.960000000000001,-3.903,-0.84400000000000008,300088.33953139791,4702483.2710690554,260.45312369899466
R,1,2017-May-19 10:25:11.003707450,1495189529.0037074,-3.2200000000000002,0.125,0.0,-14.24,2.5,-0.25,-3.21,0.125,0.0,-11.539999999999999,2.5,-0.25,1,1.8999999999999999,3,3,2,21.0,-1,1.0,-13.790000000000001,-3.3130000000000002,-0.84400000000000008,300087.76222031482,4702482.4325782275,260.42772599219217
LF,1,2017-May-19 10:25:11.042154775,1495189529.0421548,-7.7800000000000002,-1.125,0.0,52.259999999999998,0.625,0.0,-7.75,-1.125,0.0,50.659999999999997,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.710000000000001,-7.8730000000000002,-0.84400000000000008,300091.30747269886,4702550.2161353072,262.06549210405944
RR,1,2017-May-19 10:25:11.043239600,1495189529.0432396,-3.8300000000000001,0.25,0.0,-13.300000000000001,2.5,-0.375,-3.8300000000000001,0.25,0.0,-11.300000000000001,2.5,-0.375,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.850000000000001,-3.923,-0.84400000000000008,300088.36874975957,4702484.6222941047,260.47552233453308
R,1,2017-May-19 10:25:11.043704675,1495189529.0437047,-3.23,0.125,0.0,-14.15,2.5,-0.25,-3.2200000000000002,0.125,0.0,-11.449999999999999,2.5,-0.25,1,1.8999999999999999,3,3,1,21.0,-1,1.0,-13.700000000000001,-3.323,-0.84400000000000008,300087.78195347649,4702483.7635273766,260.44925773957414
LF,1,2017-May-19 10:25:11.082151950,1495189529.0821519,-7.79,-1.125,0.0,52.280000000000001,0.625,0.0,-7.75,-1.125,0.0,50.689999999999998,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.730000000000004,-7.883,-0.84400000000000008,300091.31629925722,4702551.4772681501,262.08965598930672
RR,1,2017-May-19 10:25:11.083236725,1495189529.0832367,-3.8500000000000001,0.125,-0.125,-13.199999999999999,2.625,-0.25,-3.8399999999999999,0.125,-0.125,-11.199999999999999,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.75,-3.9430000000000001,-0.84400000000000008,300088.39641979017,4702485.9632882886,260.49380302183414
R,1,2017-May-19 10:25:11.083701775,1495189529.0837018,-3.21,0.125,0.0,-14.029999999999999,2.5,-0.25,-3.2000000000000002,0.125,0.0,-11.33,2.5,-0.25,1,1.8799999999999999,3,3,1,21.0,-1,1.0,-13.58,-3.3029999999999999,-0.84400000000000008,300087.76944992959,4702485.1238105223,260.46761383506526
LF,1,2017-May-19 10:25:11.122149125,1495189529.1221492,-7.8099999999999996,-1.125,0.0,52.32,0.625,0.0,-7.7699999999999996,-1.125,0.0,50.729999999999997,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.770000000000003,-7.9029999999999996,-0.84400000000000008,300091.33498114813,4702552.7584116701,262.12837152154606
RR,1,2017-May-19 10:25:11.123233925,1495189529.123234,-3.8799999999999999,0.0,-0.25,-13.08,2.625,-0.25,-3.8700000000000001,0.0,-0.25,-11.08,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.630000000000001,-3.9729999999999999,-0.84400000000000008,300088.43376045342,4702487.3245918937,260.51497513525703
R,1,2017-May-19 10:25:11.123699025,1495189529.1236989,-3.2200000000000002,0.125,0.0,-13.9,2.5,-0.25,-3.2000000000000002,0.125,0.0,-11.199999999999999,2.5,-0.25,1,1.8799999999999999,3,3,1,21.0,-1,1.0,-13.450000000000001,-3.3130000000000002,-0.84400000000000008,300087.78676880914,4702486.4947250569,260.48808932630834
LF,1,2017-May-19 10:25:11.162146325,1495189529.1621463,-7.8300000000000001,-1.125,-0.125,52.340000000000003,0.5,-0.125,-7.7999999999999998,-1.125,-0.125,50.770000000000003,0.5,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.790000000000006,-7.923,-0.84400000000000008,300091.35472926719,4702554.0202144906,262.15299357189059
RR,1,2017-May-19 10:25:11.163231125,1495189529.1632311,-3.8999999999999999,0.0,-0.25,-12.949999999999999,2.625,-0.25,-3.8900000000000001,0.0,-0.25,-10.949999999999999,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.5,-3.9929999999999999,-0.84400000000000008,300088.46021693287,4702488.6961285556,260.53602263385835
R,1,2017-May-19 10:25:11.163696175,1495189529.1636963,-3.25,0.125,0.0,-13.789999999999999,2.5,-0.25,-3.2400000000000002,0.125,0.0,-11.09,2.5,-0.25,1,1.8799999999999999,3,3,1,21.0,-1,1.0,-13.34,-3.343,-0.84400000000000008,300087.82364958088,4702487.8463493306,260.5085039985168
RR,1,2017-May-19 10:25:11.203228225,1495189529.2032282,-3.9199999999999999,0.0,-0.25,-12.83,2.625,-0.25,-3.9199999999999999,0.0,-0.25,-10.83,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.380000000000001,-4.0129999999999999,-0.84400000000000008,300088.48287245439,4702490.0573546942,260.54531071616304
R,1,2017-May-19 10:25:11.203693325,1495189529.2036934,-3.23,0.125,0.0,-13.68,2.5,-0.25,-3.2200000000000002,0.125,0.0,-10.98,2.5,-0.25,1,1.8799999999999999,3,3,1,21.0,-1,1.0,-13.23,-3.323,-0.84400000000000008,300087.80638688413,4702489.1970385192,260.51661660615684
LF,1,2017-May-19 10:25:11.212142725,1495189529.2121427,-7.8499999999999996,-1.125,0.0,52.369999999999997,0.625,0.0,-7.8099999999999996,-1.125,0.0,50.810000000000002,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.82,-7.9429999999999996,-0.84400000000000008,300091.38342601783,4702555.6009842791,262.21296789361071
RR,1,2017-May-19 10:25:11.243225425,1495189529.2432253,-3.9500000000000002,-0.125,-0.25,-12.720000000000001,2.625,-0.25,-3.9500000000000002,-0.125,-0.25,-10.720000000000001,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.270000000000001,-4.0430000000000001,-0.84400000000000008,300088.51716329792,4702491.4087416111,260.56297275796362
R,1,2017-May-19 10:25:11.243690500,1495189529.2436905,-3.2200000000000002,0.125,0.0,-13.57,2.5,-0.25,-3.21,0.125,0.0,-10.869999999999999,2.5,-0.25,1,1.8600000000000001,3,3,1,21.0,-1,1.0,-13.120000000000001,-3.3130000000000002,-0.84400000000000008,300087.80071864463,4702490.5477946373,260.5333523848409
LF,1,2017-May-19 10:25:11.252139925,1495189529.2521398,-7.8600000000000003,-1.0,0.0,52.399999999999999,0.625,0.0,-7.8300000000000001,-1.0,0.0,50.850000000000001,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.850000000000001,-7.9530000000000003,-0.84400000000000008,300091.39835481881,4702556.8712162916,262.26409300202516
RR,1,2017-May-19 10:25:11.273223275,1495189529.2732232,-3.98,-0.125,-0.375,-12.6,2.625,-0.25,-3.98,-0.125,-0.375,-10.6,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.15,-4.0730000000000004,-0.84400000000000008,300088.54856096301,4702492.4610345205,260.56712284988981
R,1,2017-May-19 10:25:11.283687700,1495189529.2836876,-3.2599999999999998,0.125,0.0,-13.470000000000001,2.5,-0.25,-3.25,0.125,0.0,-10.77,2.5,-0.25,1,1.8600000000000001,3,3,1,21.0,-1,1.0,-13.020000000000001,-3.3529999999999998,-0.84400000000000008,300087.84362091811,4702491.8902386259,260.5405245570538
LF,1,2017-May-19 10:25:11.292137150,1495189529.2921371,-7.8899999999999997,-1.125,0.0,52.439999999999998,0.625,0.0,-7.8499999999999996,-1.0,0.0,50.890000000000001,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.890000000000001,-7.9829999999999997,-0.84400000000000008,300091.44121512538,4702558.1510984199,262.31786866326331
R,1,2017-May-19 10:25:11.323684850,1495189529.3236849,-3.2999999999999998,0.125,0.0,-13.359999999999999,2.5,-0.375,-3.29,0.125,0.0,-10.66,2.5,-0.375,1,1.8600000000000001,3,3,1,21.0,-1,1.0,-12.91,-3.3929999999999998,-0.84400000000000008,300087.8867133559,4702493.2425941667,260.556086700631
LF,1,2017-May-19 10:25:11.332134275,1495189529.3321342,-7.9000000000000004,-1.0,0.0,52.469999999999999,0.625,-0.125,-7.8700000000000001,-1.0,0.0,50.920000000000002,0.625,-0.125,0,1.76,3,3,3,26.0,-1,1.0,52.920000000000002,-7.9930000000000003,-0.84400000000000008,300091.46097678045,4702559.4223326137,262.35721039359328
RR,1,2017-May-19 10:25:11.333219100,1495189529.3332191,-4.0,-0.25,-0.375,-12.49,2.625,-0.25,-4.0099999999999998,-0.25,-0.375,-10.49,2.625,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-12.040000000000001,-4.093,-0.84400000000000008,300088.57393409108,4702494.4335000664,260.58853046768968
RR,1,2017-May-19 10:25:11.353217725,1495189529.3532178,-4.0099999999999998,-0.125,-0.25,-12.390000000000001,2.5,-0.25,-4.0099999999999998,-0.125,-0.25,-10.390000000000001,2.5,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-11.940000000000001,-4.1029999999999998,-0.84400000000000008,300088.58498101745,4702495.1542923581,260.59902125182612
R,1,2017-May-19 10:25:11.363682100,1495189529.363682,-3.3399999999999999,0.125,0.0,-13.25,2.375,-0.25,-3.3300000000000001,0.125,0.0,-10.539999999999999,2.375,-0.25,1,1.8600000000000001,3,3,1,21.0,-1,1.0,-12.800000000000001,-3.4329999999999998,-0.84400000000000008,300087.92919072049,4702494.5947479671,260.57064310997771
LF,1,2017-May-19 10:25:11.372131500,1495189529.3721316,-7.8799999999999999,-0.875,0.125,52.509999999999998,0.625,0.0,-7.8399999999999999,-0.875,0.125,50.969999999999999,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.960000000000001,-7.9729999999999999,-0.84400000000000008,300091.45212570636,4702560.7027268363,262.39292337525302
R,1,2017-May-19 10:25:11.403679275,1495189529.4036794,-3.3700000000000001,0.0,0.125,-13.15,2.375,-0.25,-3.3599999999999999,0.0,0.125,-10.44,2.375,-0.25,1,1.8600000000000001,3,3,2,21.0,-1,1.0,-12.700000000000001,-3.4630000000000001,-0.84400000000000008,300087.96262494801,4702495.9366406761,260.58626264313534
LF,1,2017-May-19 10:25:11.412128725,1495189529.4121287,-7.8300000000000001,-0.625,0.125,52.520000000000003,0.625,0.0,-7.7999999999999998,-0.625,0.125,50.990000000000002,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.970000000000006,-7.923,-0.84400000000000008,300091.41829358833,4702561.9516782481,262.42109107578017
RR,1,2017-May-19 10:25:11.413213475,1495189529.4132135,-4.0300000000000002,-0.125,-0.25,-12.27,2.5,-0.25,-4.0300000000000002,-0.125,-0.25,-10.27,2.5,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-11.82,-4.1230000000000002,-0.84400000000000008,300088.61002841109,4702497.1361003751,260.62147678307429
LF,1,2017-May-19 10:25:11.432127300,1495189529.4321272,-7.8099999999999996,-0.5,0.25,52.539999999999999,0.625,0.0,-7.7800000000000002,-0.5,0.25,51.020000000000003,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,52.990000000000002,-7.9029999999999996,-0.84400000000000008,300091.40432574687,4702562.5920508662,262.42737811835849
RR,1,2017-May-19 10:25:11.433212125,1495189529.433212,-4.0300000000000002,-0.125,-0.125,-12.18,2.5,-0.25,-4.04,-0.125,-0.125,-10.18,2.5,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-11.73,-4.1230000000000002,-0.84400000000000008,300088.61115637445,4702497.8468776783,260.63083872871658
R,1,2017-May-19 10:25:11.443676450,1495189529.4436765,-3.4100000000000001,0.0,0.125,-13.039999999999999,2.5,-0.25,-3.3999999999999999,0.0,0.125,-10.34,2.5,-0.25,1,1.8600000000000001,3,3,2,21.0,-1,1.0,-12.59,-3.5030000000000001,-0.84400000000000008,300088.0052797778,4702497.2880929234,260.60528608357168
RR,1,2017-May-19 10:25:11.473209250,1495189529.4732091,-4.0300000000000002,-0.125,-0.125,-12.08,2.5,-0.25,-4.04,-0.125,-0.125,-10.08,2.5,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-11.630000000000001,-4.1230000000000002,-0.84400000000000008,300088.61286140373,4702499.1876980066,260.64367256137052
R,1,2017-May-19 10:25:11.483673675,1495189529.4836736,-3.4500000000000002,0.0,0.0,-12.93,2.5,-0.25,-3.4300000000000002,0.0,0.0,-10.23,2.5,-0.25,1,1.8600000000000001,3,3,2,21.0,-1,1.0,-12.48,-3.5430000000000001,-0.84400000000000008,300088.04735375108,4702498.6399628855,260.617996937106
LF,1,2017-May-19 10:25:11.492123075,1495189529.4921231,-7.79,-0.375,0.25,52.549999999999997,0.625,0.0,-7.7599999999999998,-0.375,0.25,51.030000000000001,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,53.0,-7.883,-0.84400000000000008,300091.41170604515,4702564.461808512,262.47036120231076
LF,1,2017-May-19 10:25:11.512121650,1495189529.5121217,-7.8200000000000003,-0.375,0.25,52.549999999999997,0.625,0.0,-7.79,-0.375,0.25,51.039999999999999,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,53.0,-7.9130000000000003,-0.84400000000000008,300091.4470860021,4702565.0833747694,262.47394982952073
RR,1,2017-May-19 10:25:11.513206425,1495189529.5132065,-4.0499999999999998,-0.125,-0.125,-11.98,2.5,-0.25,-4.0599999999999996,-0.125,-0.125,-9.9800000000000004,2.5,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-11.530000000000001,-4.1429999999999998,-0.84400000000000008,300088.63682963816,4702500.529884412,260.66200560695665
R,1,2017-May-19 10:25:11.533670125,1495189529.5336702,-3.4700000000000002,0.0,0.0,-12.83,2.5,-0.25,-3.46,0.0,0.0,-10.130000000000001,2.5,-0.25,1,1.8600000000000001,3,3,2,21.0,-1,1.0,-12.380000000000001,-3.5630000000000002,-0.84400000000000008,300088.07116800343,4702500.2925916798,260.6364101323453
RR,1,2017-May-19 10:25:11.553203650,1495189529.5532036,-4.0599999999999996,-0.125,-0.125,-11.859999999999999,2.5,-0.25,-4.0700000000000003,-0.125,-0.125,-9.8599999999999994,2.5,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-11.41,-4.1529999999999996,-0.84400000000000008,300088.64863264532,4702501.8917668462,260.67381125078413
LF,1,2017-May-19 10:25:11.572117425,1495189529.5721173,-7.8499999999999996,-0.5,0.125,52.579999999999998,0.625,0.0,-7.8200000000000003,-0.5,0.125,51.079999999999998,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,53.030000000000001,-7.9429999999999996,-0.84400000000000008,300091.50973057508,4702566.9744458338,262.53647491591767
R,1,2017-May-19 10:25:11.573667300,1495189529.5736673,-3.5,0.0,0.0,-12.73,2.5,-0.25,-3.48,0.0,0.0,-10.029999999999999,2.5,-0.25,1,1.8600000000000001,3,3,2,21.0,-1,1.0,-12.280000000000001,-3.593,-0.84400000000000008,300088.10341336549,4702501.6356462315,260.65050841156807
LF,1,2017-May-19 10:25:11.592116025,1495189529.5921161,-7.8600000000000003,-0.5,0.0,52.609999999999999,0.625,0.0,-7.8399999999999999,-0.5,0.0,51.119999999999997,0.625,0.0,0,1.76,3,3,3,26.0,-1,1.0,53.060000000000002,-7.9530000000000003,-0.84400000000000008,300091.52872086765,4702567.6250571366,262.55741875951691
RR,1,2017-May-19 10:25:11.593200825,1495189529.5932009,-4.0800000000000001,-0.125,-0.125,-11.77,2.5,-0.25,-4.0899999999999999,-0.125,-0.125,-9.7699999999999996,2.5,-0.25,1,1.6000000000000001,3,3,2,23.0,-1,1.0,-11.32,-4.173,-0.84400000000000008,300088.6720011427,4702503.224522219,260.69112434787132
